pc_time,elapsed_s,temperature_C,voltage_V
2026-09-01 18:33:07,4957.8,23.8750,3.97554
2026-09-01 18:33:17,4967.5,23.8750,3.97529
2026-09-01 18:33:27,4977.6,23.8671,3.97506
2026-09-01 18:33:37,4987.6,23.8750,3.97485
2026-09-01 18:33:47,4997.7,23.9062,3.97465
2026-09-01 18:33:57,5007.8,23.8750,3.97446
2026-09-01 18:34:07,5017.5,23.8750,3.97422
2026-09-01 18:34:17,5027.6,23.8750,3.97400
2026-09-01 18:34:27,5037.7,23.8671,3.97378
2026-09-01 18:34:37,5047.8,23.8906,3.97358
2026-09-01 18:34:47,5057.5,23.8750,3.97337
2026-09-01 18:34:57,5067.5,23.8750,3.97315
2026-09-01 18:35:07,5077.6,23.8515,3.97292
2026-09-01 18:35:17,5087.7,23.9062,3.97273
2026-09-01 18:35:27,5097.4,23.8828,3.97251
2026-09-01 18:35:37,5107.5,23.8828,3.97233
2026-09-01 18:35:47,5117.6,23.8671,3.97212
2026-09-01 18:35:57,5127.7,23.8750,3.97191
2026-09-01 18:36:07,5137.8,23.8671,3.97172
2026-09-01 18:36:17,5147.4,23.8750,3.97151
2026-09-01 18:36:27,5157.5,23.8750,3.97126
2026-09-01 18:36:37,5167.6,23.8828,3.97109
2026-09-01 18:36:47,5177.7,23.8593,3.97091
2026-09-01 18:36:57,5187.8,23.8593,3.97065
2026-09-01 18:37:07,5197.5,23.8828,3.97042
2026-09-01 18:37:17,5207.6,23.8750,3.97028
2026-09-01 18:37:27,5217.6,23.8750,3.97005
2026-09-01 18:37:37,5227.7,23.8750,3.96982
2026-09-01 18:37:47,5237.8,23.8671,3.96966
2026-09-01 18:37:57,5247.5,23.8671,3.96947
2026-09-01 18:38:07,5257.6,23.8593,3.96924
2026-09-01 18:38:17,5267.7,23.8593,3.96902
2026-09-01 18:38:27,5277.8,23.8593,3.96884
2026-09-01 18:38:37,5287.5,23.8671,3.96866
2026-09-01 18:38:47,5297.5,23.8515,3.96842
2026-09-01 18:38:57,5307.6,23.8515,3.96823
2026-09-01 18:39:07,5317.7,23.8671,3.96804
2026-09-01 18:39:17,5327.4,23.8750,3.96782
2026-09-01 18:39:27,5337.5,23.8750,3.96763
2026-09-01 18:39:37,5347.6,23.8515,3.96742
2026-09-01 18:39:47,5357.7,23.8671,3.96729
2026-09-01 18:39:57,5367.8,23.8671,3.96707
2026-09-01 18:40:07,5377.4,23.8828,3.96686
2026-09-01 18:40:17,5387.5,23.8593,3.96669
2026-09-01 18:40:27,5397.6,23.8593,3.96648
2026-09-01 18:40:37,5407.7,23.8359,3.96627
2026-09-01 18:40:47,5417.8,23.8671,3.96607
2026-09-01 18:40:57,5427.5,23.8593,3.96587
2026-09-01 18:41:07,5437.5,23.8515,3.96566
2026-09-01 18:41:17,5447.6,23.8593,3.96547
2026-09-01 18:41:27,5457.7,23.8593,3.96530
2026-09-01 18:41:37,5467.4,23.8671,3.96507
2026-09-01 18:41:47,5477.5,23.8515,3.96492
2026-09-01 18:41:57,5487.6,23.8593,3.96473
2026-09-01 18:42:07,5497.7,23.8515,3.96453
2026-09-01 18:42:17,5507.8,23.8359,3.96429
2026-09-01 18:42:27,5517.4,23.8593,3.96415
2026-09-01 18:42:37,5527.5,23.8515,3.96394
2026-09-01 18:42:47,5537.6,23.8515,3.96376
2026-09-01 18:42:57,5547.7,23.8281,3.96358
2026-09-01 18:43:07,5557.4,23.8515,3.96337
2026-09-01 18:43:17,5567.5,23.8437,3.96322
2026-09-01 18:43:27,5577.6,23.8281,3.96301
2026-09-01 18:43:37,5587.7,23.8125,3.96282
2026-09-01 18:43:47,5597.7,23.8359,3.96260
2026-09-01 18:43:57,5607.4,23.8437,3.96243
2026-09-01 18:44:07,5617.5,23.8437,3.96223
2026-09-01 18:44:17,5627.6,23.8437,3.96207
2026-09-01 18:44:27,5637.7,23.8359,3.96188
2026-09-01 18:44:37,5647.4,23.8359,3.96170
2026-09-01 18:44:47,5657.5,23.8203,3.96153
2026-09-01 18:44:57,5667.5,23.8281,3.96131
2026-09-01 18:45:07,5677.6,23.8281,3.96113
2026-09-01 18:45:17,5687.7,23.8281,3.96096
2026-09-01 18:45:27,5697.4,23.8125,3.96076
2026-09-01 18:45:37,5707.5,23.8281,3.96059
2026-09-01 18:45:47,5717.6,23.8125,3.96040
2026-09-01 18:45:57,5727.7,23.8046,3.96020
2026-09-01 18:46:07,5737.8,23.8125,3.96001
2026-09-01 18:46:17,5747.4,23.7890,3.95986
2026-09-01 18:46:27,5757.5,23.8046,3.95966
2026-09-01 18:46:37,5767.6,23.8203,3.95953
2026-09-01 18:46:47,5777.7,23.8203,3.95932
2026-09-01 18:46:57,5787.4,23.8046,3.95914
2026-09-01 18:47:07,5797.5,23.8125,3.95895
2026-09-01 18:47:17,5807.6,23.7890,3.95876
2026-09-01 18:47:27,5817.6,23.8046,3.95861
2026-09-01 18:47:37,5827.7,23.8203,3.95841
2026-09-01 18:47:47,5837.4,23.8046,3.95823
2026-09-01 18:47:57,5847.5,23.8046,3.95808
2026-09-01 18:48:07,5857.6,23.8125,3.95790
2026-09-01 18:48:17,5867.7,23.8281,3.95771
2026-09-01 18:48:27,5877.4,23.8281,3.95755
2026-09-01 18:48:37,5887.5,23.7968,3.95736
2026-09-01 18:48:47,5897.5,23.8203,3.95720
2026-09-01 18:48:57,5907.6,23.8125,3.95701
2026-09-01 18:49:07,5917.7,23.7968,3.95686
2026-09-01 18:49:17,5927.4,23.8125,3.95666
2026-09-01 18:49:27,5937.5,23.7968,3.95651
2026-09-01 18:49:37,5947.6,23.8046,3.95632
2026-09-01 18:49:47,5957.7,23.8046,3.95613
2026-09-01 18:49:57,5967.8,23.8125,3.95602
2026-09-01 18:50:07,5977.4,23.7734,3.95579
2026-09-01 18:50:17,5987.5,23.7890,3.95565
2026-09-01 18:50:27,5997.6,23.7890,3.95544
2026-09-01 18:50:37,6007.7,23.7890,3.95527
2026-09-01 18:50:47,6017.4,23.7890,3.95511
2026-09-01 18:50:57,6027.5,23.7968,3.95493
2026-09-01 18:51:07,6037.6,23.7890,3.95476
2026-09-01 18:51:17,6047.6,23.7734,3.95459
2026-09-01 18:51:27,6057.7,23.7890,3.95445
2026-09-01 18:51:37,6067.4,23.7734,3.95423
2026-09-01 18:51:47,6077.5,23.7656,3.95410
2026-09-01 18:51:57,6087.6,23.7890,3.95391
2026-09-01 18:52:07,6097.7,23.7890,3.95374
2026-09-01 18:52:17,6107.4,23.7890,3.95356
2026-09-01 18:52:27,6117.5,23.7734,3.95342
2026-09-01 18:52:37,6127.5,23.7734,3.95323
2026-09-01 18:52:47,6137.6,23.7968,3.95304
2026-09-01 18:52:57,6147.7,23.7734,3.95293
2026-09-01 18:53:07,6157.4,23.7734,3.95270
2026-09-01 18:53:17,6167.5,23.7656,3.95258
2026-09-01 18:53:27,6177.6,23.7500,3.95240
2026-09-01 18:53:37,6187.7,23.7968,3.95223
2026-09-01 18:53:47,6197.3,23.7578,3.95204
2026-09-01 18:53:57,6207.4,23.7890,3.95190
2026-09-01 18:54:07,6217.5,23.7421,3.95173
2026-09-01 18:54:17,6227.6,23.7656,3.95158
2026-09-01 18:54:27,6237.3,23.7578,3.95139
2026-09-01 18:54:37,6247.4,23.7500,3.95125
2026-09-01 18:54:47,6257.5,23.7578,3.95104
2026-09-01 18:54:57,6267.5,23.7734,3.95091
2026-09-01 18:55:07,6277.6,23.7421,3.95069
2026-09-01 18:55:17,6287.3,23.7656,3.95058
2026-09-01 18:55:27,6297.4,23.7500,3.95037
2026-09-01 18:55:37,6307.5,23.7578,3.95021
2026-09-01 18:55:47,6317.6,23.7500,3.95006
2026-09-01 18:55:57,6327.7,23.7656,3.94988
2026-09-01 18:56:07,6337.4,23.7421,3.94970
2026-09-01 18:56:17,6347.4,23.7421,3.94953
2026-09-01 18:56:27,6357.5,23.7421,3.94938
2026-09-01 18:56:37,6367.6,23.7500,3.94921
2026-09-01 18:56:47,6377.7,23.7500,3.94906
2026-09-01 18:56:57,6387.4,23.7421,3.94887
2026-09-01 18:57:07,6397.5,23.7421,3.94870
2026-09-01 18:57:17,6407.6,23.7421,3.94850
2026-09-01 18:57:27,6417.7,23.7421,3.94837
2026-09-01 18:57:37,6427.3,23.7187,3.94819
2026-09-01 18:57:47,6437.4,23.7265,3.94802
2026-09-01 18:57:57,6447.5,23.7421,3.94783
2026-09-01 18:58:07,6457.6,23.7343,3.94771
2026-09-01 18:58:17,6467.7,23.7343,3.94749
2026-09-01 18:58:27,6477.4,23.7187,3.94732
2026-09-01 18:58:37,6487.5,23.7031,3.94718
2026-09-01 18:58:47,6497.5,23.7109,3.94699
2026-09-01 18:58:57,6507.6,23.7187,3.94683
2026-09-01 18:59:07,6517.7,23.7109,3.94666
2026-09-01 18:59:17,6527.4,23.7109,3.94648
2026-09-01 18:59:27,6537.5,23.7187,3.94629
2026-09-01 18:59:37,6547.6,23.7031,3.94611
2026-09-01 18:59:47,6557.7,23.7265,3.94597
2026-09-01 18:59:57,6567.8,23.7187,3.94576
2026-09-01 19:00:07,6577.4,23.7187,3.94564
2026-09-01 19:00:17,6587.5,23.7031,3.94548
2026-09-01 19:00:27,6597.6,23.7109,3.94527
2026-09-01 19:00:37,6607.7,23.7109,3.94510
2026-09-01 19:00:47,6617.8,23.7031,3.94491
2026-09-01 19:00:57,6627.5,23.7109,3.94476
2026-09-01 19:01:07,6637.6,23.7109,3.94455
2026-09-01 19:01:17,6647.6,23.7109,3.94441
2026-09-01 19:01:27,6657.7,23.7109,3.94421
2026-09-01 19:01:37,6667.4,23.7187,3.94406
2026-09-01 19:01:47,6677.5,23.7031,3.94390
2026-09-01 19:01:57,6687.6,23.6875,3.94369
2026-09-01 19:02:07,6697.7,23.6875,3.94355
2026-09-01 19:02:17,6707.8,23.7031,3.94332
2026-09-01 19:02:27,6717.5,23.6875,3.94320
2026-09-01 19:02:37,6727.5,23.7031,3.94300
2026-09-01 19:02:47,6737.6,23.7031,3.94283
2026-09-01 19:02:57,6747.7,23.6953,3.94263
2026-09-01 19:03:07,6757.4,23.6796,3.94246
2026-09-01 19:03:17,6767.5,23.6953,3.94233
2026-09-01 19:03:27,6777.6,23.7031,3.94213
2026-09-01 19:03:37,6787.7,23.7031,3.94197
2026-09-01 19:03:47,6797.8,23.7109,3.94177
2026-09-01 19:03:57,6807.4,23.7109,3.94158
2026-09-01 19:04:07,6817.5,23.6875,3.94143
2026-09-01 19:04:17,6827.6,23.6953,3.94122
2026-09-01 19:04:27,6837.7,23.7031,3.94108
2026-09-01 19:04:37,6847.8,23.6953,3.94086
2026-09-01 19:04:47,6857.5,23.6796,3.94070
2026-09-01 19:04:57,6867.5,23.6796,3.94051
2026-09-01 19:05:07,6877.6,23.6953,3.94033
2026-09-01 19:05:17,6887.7,23.6875,3.94017
2026-09-01 19:05:27,6897.8,23.6875,3.93999
2026-09-01 19:05:37,6907.5,23.6875,3.93980
2026-09-01 19:05:47,6917.6,23.6875,3.93963
2026-09-01 19:05:57,6927.7,23.6796,3.93944
2026-09-01 19:06:07,6937.8,23.6718,3.93929
2026-09-01 19:06:17,6947.8,23.6796,3.93907
2026-09-01 19:06:27,6957.5,23.6875,3.93893
2026-09-01 19:06:37,6967.6,23.6718,3.93874
2026-09-01 19:06:47,6977.7,23.6796,3.93854
2026-09-01 19:06:57,6987.8,23.6796,3.93841
2026-09-01 19:07:07,6997.5,23.6875,3.93819
2026-09-01 19:07:17,7007.6,23.6796,3.93802
2026-09-01 19:07:27,7017.7,23.6796,3.93787
2026-09-01 19:07:37,7027.7,23.6875,3.93765
2026-09-01 19:07:47,7037.8,23.6796,3.93753
2026-09-01 19:07:57,7047.5,23.6640,3.93732
2026-09-01 19:08:07,7057.6,23.6875,3.93713
2026-09-01 19:08:17,7067.7,23.6796,3.93699
2026-09-01 19:08:27,7077.8,23.6796,3.93674
2026-09-01 19:08:37,7087.9,23.6796,3.93659
2026-09-01 19:08:47,7097.5,23.6718,3.93646
2026-09-01 19:08:57,7107.6,23.6796,3.93625
2026-09-01 19:09:07,7117.7,23.6796,3.93605
2026-09-01 19:09:17,7127.8,23.6796,3.93587
2026-09-01 19:09:27,7137.5,23.6796,3.93571
2026-09-01 19:09:37,7147.6,23.6875,3.93555
2026-09-01 19:09:47,7157.7,23.6718,3.93535
2026-09-01 19:09:57,7167.8,23.6796,3.93516
2026-09-01 19:10:07,7177.8,23.6640,3.93504
2026-09-01 19:10:17,7187.9,23.6640,3.93479
2026-09-01 19:10:27,7197.6,23.6640,3.93463
2026-09-01 19:10:37,7207.7,23.6640,3.93449
2026-09-01 19:10:47,7217.8,23.6484,3.93428
2026-09-01 19:10:57,7227.9,23.6484,3.93409
2026-09-01 19:11:07,7237.6,23.6484,3.93394
2026-09-01 19:11:17,7247.7,23.6718,3.93375
2026-09-01 19:11:27,7257.7,23.6640,3.93355
2026-09-01 19:11:37,7267.8,23.6718,3.93343
2026-09-01 19:11:47,7277.9,23.6484,3.93320
2026-09-01 19:11:57,7287.6,23.6640,3.93304
2026-09-01 19:12:07,7297.7,23.6406,3.93287
2026-09-01 19:12:17,7307.8,23.6484,3.93266
2026-09-01 19:12:27,7317.9,23.6484,3.93249
2026-09-01 19:12:37,7327.9,23.6484,3.93234
2026-09-01 19:12:47,7337.6,23.6406,3.93216
2026-09-01 19:12:57,7347.7,23.6328,3.93196
2026-09-01 19:13:07,7357.8,23.6406,3.93184
2026-09-01 19:13:17,7367.9,23.6406,3.93162
2026-09-01 19:13:27,7377.6,23.6484,3.93142
2026-09-01 19:13:37,7387.7,23.6718,3.93127
2026-09-01 19:13:47,7397.8,23.6484,3.93109
2026-09-01 19:13:57,7407.8,23.6328,3.93093
2026-09-01 19:14:07,7417.9,23.6640,3.93075
2026-09-01 19:14:17,7427.6,23.6484,3.93060
2026-09-01 19:14:27,7437.7,23.6328,3.93038
2026-09-01 19:14:37,7447.8,23.6328,3.93023
2026-09-01 19:14:47,7457.9,23.6484,3.93008
2026-09-01 19:14:57,7467.6,23.6484,3.92987
2026-09-01 19:15:07,7477.6,23.6328,3.92971
2026-09-01 19:15:17,7487.7,23.6250,3.92954
2026-09-01 19:15:27,7497.8,23.6328,3.92934
2026-09-01 19:15:37,7507.9,23.6406,3.92917
2026-09-01 19:15:47,7517.6,23.6250,3.92901
2026-09-01 19:15:57,7527.7,23.6406,3.92887
2026-09-01 19:16:07,7537.8,23.6328,3.92866
2026-09-01 19:16:17,7547.9,23.6328,3.92850
2026-09-01 19:16:27,7557.5,23.6406,3.92832
2026-09-01 19:16:37,7567.6,23.6250,3.92819
2026-09-01 19:16:47,7577.7,23.6171,3.92796
2026-09-01 19:16:57,7587.8,23.6328,3.92782
2026-09-01 19:17:07,7597.9,23.6328,3.92764
2026-09-01 19:17:17,7607.6,23.6328,3.92748
2026-09-01 19:17:27,7617.7,23.6406,3.92730
2026-09-01 19:17:37,7627.8,23.6406,3.92713
2026-09-01 19:17:47,7637.8,23.6328,3.92698
2026-09-01 19:17:57,7647.9,23.6406,3.92676
2026-09-01 19:18:07,7657.6,23.6484,3.92662
2026-09-01 19:18:17,7667.7,23.6328,3.92645
2026-09-01 19:18:27,7677.8,23.6250,3.92629
2026-09-01 19:18:37,7687.9,23.6406,3.92611
2026-09-01 19:18:47,7698.0,23.6250,3.92595
2026-09-01 19:18:57,7707.6,23.6250,3.92578
2026-09-01 19:19:07,7717.7,23.6328,3.92563
2026-09-01 19:19:17,7727.8,23.6328,3.92543
2026-09-01 19:19:27,7737.9,23.6250,3.92526
2026-09-01 19:19:37,7747.6,23.6328,3.92512
2026-09-01 19:19:47,7757.7,23.5937,3.92495
2026-09-01 19:19:57,7767.8,23.6250,3.92475
2026-09-01 19:20:07,7777.8,23.6171,3.92457
2026-09-01 19:20:17,7787.9,23.6171,3.92448
2026-09-01 19:20:27,7797.6,23.6171,3.92431
2026-09-01 19:20:37,7807.7,23.6015,3.92407
2026-09-01 19:20:47,7817.8,23.6015,3.92394
2026-09-01 19:20:57,7827.9,23.6093,3.92377
2026-09-01 19:21:07,7838.0,23.6093,3.92358
2026-09-01 19:21:17,7847.7,23.6015,3.92345
2026-09-01 19:21:27,7857.7,23.6015,3.92327
2026-09-01 19:21:37,7867.8,23.6093,3.92310
2026-09-01 19:21:47,7877.9,23.6093,3.92297
2026-09-01 19:21:57,7887.6,23.5781,3.92281
2026-09-01 19:22:07,7897.7,23.5937,3.92260
2026-09-01 19:22:17,7907.8,23.5937,3.92242
2026-09-01 19:22:27,7917.9,23.6093,3.92232
2026-09-01 19:22:37,7928.0,23.5937,3.92210
2026-09-01 19:22:47,7937.6,23.5703,3.92194
2026-09-01 19:22:57,7947.7,23.5781,3.92180
2026-09-01 19:23:07,7957.8,23.5859,3.92164
2026-09-01 19:23:17,7967.9,23.5703,3.92147
2026-09-01 19:23:27,7978.0,23.5781,3.92129
2026-09-01 19:23:37,7987.7,23.6015,3.92112
2026-09-01 19:23:47,7997.8,23.5703,3.92097
2026-09-01 19:23:57,8007.8,23.5703,3.92085
2026-09-01 19:24:07,8017.9,23.5937,3.92065
2026-09-01 19:24:17,8028.0,23.5937,3.92048
2026-09-01 19:24:27,8037.7,23.5859,3.92033
2026-09-01 19:24:37,8047.8,23.5859,3.92018
2026-09-01 19:24:47,8057.9,23.5703,3.92001
2026-09-01 19:24:57,8068.0,23.5625,3.91982
2026-09-01 19:25:07,8078.0,23.5546,3.91966
2026-09-01 19:25:17,8087.7,23.5781,3.91950
2026-09-01 19:25:27,8097.8,23.5781,3.91937
2026-09-01 19:25:37,8107.9,23.5703,3.91919
2026-09-01 19:25:47,8118.0,23.5859,3.91903
2026-09-01 19:25:57,8127.7,23.5546,3.91886
2026-09-01 19:26:07,8137.8,23.5468,3.91868
2026-09-01 19:26:17,8147.9,23.5703,3.91859
2026-09-01 19:26:27,8157.9,23.5703,3.91836
2026-09-01 19:26:37,8168.0,23.5546,3.91820
2026-09-01 19:26:47,8177.7,23.5781,3.91804
2026-09-01 19:26:57,8187.8,23.5625,3.91789
2026-09-01 19:27:07,8197.9,23.5703,3.91777
2026-09-01 19:27:17,8208.0,23.5703,3.91756
2026-09-01 19:27:27,8218.1,23.5546,3.91742
2026-09-01 19:27:37,8227.8,23.5625,3.91722
2026-09-01 19:27:47,8237.8,23.5468,3.91708
2026-09-01 19:27:57,8247.9,23.5781,3.91693
2026-09-01 19:28:07,8258.0,23.5546,3.91675
2026-09-01 19:28:17,8267.7,23.5625,3.91661
2026-09-01 19:28:27,8277.8,23.5312,3.91644
2026-09-01 19:28:37,8287.9,23.5546,3.91626
2026-09-01 19:28:47,8298.0,23.5468,3.91611
2026-09-01 19:28:57,8307.6,23.5468,3.91597
2026-09-01 19:29:07,8317.7,23.5546,3.91584
2026-09-01 19:29:17,8327.8,23.5546,3.91563
2026-09-01 19:29:27,8337.9,23.5312,3.91548
2026-09-01 19:29:37,8348.0,23.5156,3.91530
2026-09-01 19:29:47,8357.7,23.5312,3.91515
2026-09-01 19:29:57,8367.8,23.5625,3.91500
2026-09-01 19:30:07,8377.8,23.5312,3.91485
2026-09-01 19:30:17,8387.9,23.5312,3.91465
2026-09-01 19:30:27,8398.0,23.5312,3.91451
2026-09-01 19:30:37,8407.7,23.5312,3.91434
2026-09-01 19:30:47,8417.8,23.5312,3.91418
2026-09-01 19:30:57,8427.9,23.5312,3.91403
2026-09-01 19:31:07,8438.0,23.5468,3.91388
2026-09-01 19:31:17,8447.7,23.5546,3.91373
2026-09-01 19:31:27,8457.8,23.5546,3.91355
2026-09-01 19:31:37,8467.8,23.5468,3.91337
2026-09-01 19:31:47,8477.9,23.5625,3.91322
2026-09-01 19:31:57,8488.0,23.5546,3.91304
2026-09-01 19:32:07,8497.7,23.5312,3.91287
2026-09-01 19:32:17,8507.8,23.5312,3.91272
2026-09-01 19:32:27,8517.9,23.5312,3.91260
2026-09-01 19:32:37,8528.0,23.5312,3.91239
2026-09-01 19:32:47,8537.6,23.5468,3.91228
2026-09-01 19:32:57,8547.7,23.5546,3.91208
2026-09-01 19:33:07,8557.8,23.5468,3.91192
2026-09-01 19:33:17,8567.9,23.5468,3.91176
2026-09-01 19:33:27,8578.0,23.5546,3.91158
2026-09-01 19:33:37,8587.7,23.5156,3.91142
2026-09-01 19:33:47,8597.8,23.5234,3.91130
2026-09-01 19:33:57,8607.8,23.5234,3.91113
2026-09-01 19:34:07,8617.9,23.5468,3.91095
2026-09-01 19:34:17,8627.6,23.5234,3.91082
2026-09-01 19:34:27,8637.7,23.5468,3.91063
2026-09-01 19:34:37,8647.8,23.5468,3.91044
2026-09-01 19:34:47,8657.9,23.5468,3.91031
2026-09-01 19:34:57,8668.0,23.5234,3.91014
2026-09-01 19:35:07,8677.7,23.5546,3.90997
2026-09-01 19:35:17,8687.7,23.5156,3.90982
2026-09-01 19:35:27,8697.8,23.5546,3.90968
2026-09-01 19:35:37,8707.9,23.5156,3.90952
2026-09-01 19:35:47,8717.6,23.5312,3.90936
2026-09-01 19:35:57,8727.7,23.5156,3.90918
2026-09-01 19:36:07,8737.8,23.5156,3.90900
2026-09-01 19:36:17,8747.9,23.5078,3.90882
2026-09-01 19:36:27,8757.5,23.5156,3.90866
2026-09-01 19:36:37,8767.6,23.5234,3.90852
2026-09-01 19:36:47,8777.7,23.5546,3.90835
2026-09-01 19:36:57,8787.8,23.5234,3.90820
2026-09-01 19:37:07,8797.9,23.5312,3.90803
2026-09-01 19:37:17,8807.6,23.5156,3.90787
2026-09-01 19:37:27,8817.7,23.5234,3.90772
2026-09-01 19:37:37,8827.8,23.5234,3.90758
2026-09-01 19:37:47,8837.8,23.5312,3.90742
2026-09-01 19:37:57,8847.5,23.5156,3.90726
2026-09-01 19:38:07,8857.6,23.5156,3.90711
2026-09-01 19:38:17,8867.7,23.5234,3.90692
2026-09-01 19:38:27,8877.8,23.5156,3.90672
2026-09-01 19:38:37,8887.9,23.5468,3.90659
2026-09-01 19:38:47,8897.6,23.5234,3.90643
2026-09-01 19:38:57,8907.6,23.5078,3.90625
2026-09-01 19:39:07,8917.7,23.5156,3.90609
2026-09-01 19:39:17,8927.8,23.5156,3.90595
2026-09-01 19:39:27,8937.5,23.5312,3.90576
2026-09-01 19:39:37,8947.6,23.5312,3.90563
2026-09-01 19:39:47,8957.7,23.5312,3.90544
2026-09-01 19:39:57,8967.8,23.5234,3.90529
2026-09-01 19:40:07,8977.5,23.5312,3.90515
2026-09-01 19:40:17,8987.5,23.5156,3.90496
2026-09-01 19:40:27,8997.6,23.5234,3.90481
2026-09-01 19:40:37,9007.7,23.5156,3.90466
2026-09-01 19:40:47,9017.8,23.5234,3.90451
2026-09-01 19:40:57,9027.5,23.5078,3.90434
2026-09-01 19:41:07,9037.6,23.5078,3.90419
2026-09-01 19:41:17,9047.7,23.5078,3.90405
2026-09-01 19:41:27,9057.8,23.5000,3.90385
2026-09-01 19:41:37,9067.4,23.4921,3.90371
2026-09-01 19:41:47,9077.5,23.5000,3.90355
2026-09-01 19:41:57,9087.6,23.5234,3.90337
2026-09-01 19:42:07,9097.7,23.5156,3.90318
2026-09-01 19:42:17,9107.8,23.4921,3.90301
2026-09-01 19:42:27,9117.5,23.5078,3.90289
2026-09-01 19:42:37,9127.5,23.5000,3.90272
2026-09-01 19:42:47,9137.6,23.5156,3.90255
2026-09-01 19:42:57,9147.7,23.5156,3.90237
2026-09-01 19:43:07,9157.4,23.5078,3.90224
2026-09-01 19:43:17,9167.5,23.5078,3.90205
2026-09-01 19:43:27,9177.6,23.5156,3.90189
2026-09-01 19:43:37,9187.7,23.5000,3.90175
2026-09-01 19:43:47,9197.8,23.5078,3.90158
2026-09-01 19:43:57,9207.4,23.5000,3.90141
2026-09-01 19:44:07,9217.5,23.5000,3.90127
2026-09-01 19:44:17,9227.6,23.5000,3.90112
2026-09-01 19:44:27,9237.7,23.5078,3.90093
2026-09-01 19:44:37,9247.4,23.4921,3.90080
2026-09-01 19:44:47,9257.5,23.5000,3.90062
2026-09-01 19:44:57,9267.6,23.5156,3.90048
2026-09-01 19:45:07,9277.7,23.5078,3.90030
2026-09-01 19:45:17,9287.7,23.5000,3.90016
2026-09-01 19:45:27,9297.4,23.5156,3.89997
2026-09-01 19:45:37,9307.5,23.5156,3.89984
2026-09-01 19:45:47,9317.6,23.5078,3.89969
2026-09-01 19:45:57,9327.7,23.5078,3.89952
2026-09-01 19:46:07,9337.4,23.5000,3.89936
2026-09-01 19:46:17,9347.5,23.5234,3.89920
2026-09-01 19:46:27,9357.5,23.5000,3.89902
2026-09-01 19:46:37,9367.6,23.5312,3.89888
2026-09-01 19:46:47,9377.7,23.5000,3.89872
2026-09-01 19:46:57,9387.4,23.5078,3.89856
2026-09-01 19:47:07,9397.5,23.5078,3.89841
2026-09-01 19:47:17,9407.6,23.4921,3.89821
2026-09-01 19:47:27,9417.7,23.5000,3.89808
2026-09-01 19:47:37,9427.4,23.5000,3.89796
2026-09-01 19:47:47,9437.4,23.5078,3.89780
2026-09-01 19:47:57,9447.5,23.5000,3.89764
2026-09-01 19:48:07,9457.6,23.5234,3.89747
2026-09-01 19:48:17,9467.7,23.5000,3.89729
2026-09-01 19:48:27,9477.4,23.5078,3.89715
2026-09-01 19:48:37,9487.5,23.5234,3.89703
2026-09-01 19:48:47,9497.6,23.5000,3.89686
2026-09-01 19:48:57,9507.6,23.5078,3.89670
2026-09-01 19:49:07,9517.3,23.5000,3.89653
2026-09-01 19:49:17,9527.4,23.5000,3.89636
2026-09-01 19:49:27,9537.5,23.4921,3.89621
2026-09-01 19:49:37,9547.6,23.5156,3.89605
2026-09-01 19:49:47,9557.7,23.4843,3.89588
2026-09-01 19:49:57,9567.4,23.5000,3.89572
2026-09-01 19:50:07,9577.5,23.5000,3.89556
2026-09-01 19:50:17,9587.5,23.5078,3.89542
2026-09-01 19:50:27,9597.6,23.5156,3.89525
2026-09-01 19:50:37,9607.3,23.4921,3.89511
2026-09-01 19:50:47,9617.4,23.4921,3.89495
2026-09-01 19:50:57,9627.5,23.4921,3.89479
2026-09-01 19:51:07,9637.6,23.4921,3.89463
2026-09-01 19:51:17,9647.7,23.5000,3.89448
2026-09-01 19:51:27,9657.3,23.5000,3.89432
2026-09-01 19:51:37,9667.4,23.5000,3.89416
2026-09-01 19:51:47,9677.5,23.4843,3.89402
2026-09-01 19:51:57,9687.6,23.5000,3.89386
2026-09-01 19:52:07,9697.3,23.5000,3.89373
2026-09-01 19:52:17,9707.4,23.5000,3.89356
2026-09-01 19:52:27,9717.5,23.4921,3.89341
2026-09-01 19:52:37,9727.6,23.5000,3.89327
2026-09-01 19:52:47,9737.6,23.4921,3.89310
2026-09-01 19:52:57,9747.3,23.4921,3.89294
2026-09-01 19:53:07,9757.4,23.4843,3.89277
2026-09-01 19:53:17,9767.5,23.4921,3.89263
2026-09-01 19:53:27,9777.6,23.5000,3.89248
2026-09-01 19:53:37,9787.3,23.4921,3.89229
2026-09-01 19:53:47,9797.4,23.4921,3.89216
2026-09-01 19:53:57,9807.5,23.4921,3.89201
2026-09-01 19:54:07,9817.5,23.5000,3.89186
2026-09-01 19:54:17,9827.6,23.5000,3.89170
2026-09-01 19:54:27,9837.3,23.4843,3.89156
2026-09-01 19:54:37,9847.4,23.4921,3.89140
2026-09-01 19:54:47,9857.5,23.4687,3.89125
2026-09-01 19:54:57,9867.6,23.4921,3.89110
2026-09-01 19:55:07,9877.7,23.4921,3.89094
2026-09-01 19:55:17,9887.3,23.4843,3.89078
2026-09-01 19:55:27,9897.4,23.4765,3.89063
2026-09-01 19:55:37,9907.5,23.5000,3.89049
2026-09-01 19:55:47,9917.6,23.4765,3.89032
2026-09-01 19:55:57,9927.3,23.4921,3.89021
2026-09-01 19:56:07,9937.4,23.4843,3.89005
